date,temperature_max,temperature_min,precipitation_mm,extreme_heat,extreme_cold,extreme_rain,incident_type
2024-02-16,49,49,1.7,0,0,0,
2024-02-17,62,33,62.3,0,0,1,flooding
2024-02-18,50,39,2.1,0,0,0,traffic_accident
2024-02-19,50,33,4.6,0,0,0,
2024-02-20,52,47,3.3,0,0,0,
2024-02-21,72,48,0.6,0,0,0,
2024-02-22,65,41,3.1,0,0,0,
2024-02-23,57,32,110.0,0,1,1,
2024-02-24,73,36,4.6,0,0,0,
2024-02-25,48,32,4.0,0,1,0,power_outage
2024-02-26,52,42,2.1,0,0,0,
2024-02-27,48,38,39.3,0,0,0,
2024-02-28,61,43,39.1,0,0,0,
2024-02-29,54,38,3.5,0,0,0,
2024-03-01,70,55,4.3,0,0,0,
2024-03-02,79,70,0.4,0,0,0,
2024-03-03,77,60,1.3,0,0,0,
2024-03-04,76,67,1.5,0,0,0,
2024-03-05,71,60,114.8,0,0,1,
2024-03-06,75,63,110.7,0,0,1,
2024-03-07,70,64,1.5,0,0,0,traffic_accident
2024-03-08,78,59,4.9,0,0,0,
2024-03-09,85,66,4.9,0,0,0,
2024-03-10,75,55,1.1,0,0,0,
2024-03-11,76,66,29.4,0,0,0,
2024-03-12,71,56,55.1,0,0,1,traffic_accident
2024-03-13,73,69,75.3,0,0,1,
2024-03-14,76,55,4.9,0,0,0,
2024-03-15,76,55,3.4,0,0,0,
2024-03-16,80,67,4.6,0,0,0,
2024-03-17,70,56,4.7,0,0,0,
2024-03-18,70,58,91.2,0,0,1,flooding
2024-03-19,75,69,32.8,0,0,0,
2024-03-20,84,65,26.3,0,0,0,
2024-03-21,70,60,98.5,0,0,1,
2024-03-22,83,59,1.6,0,0,0,
2024-03-23,77,63,1.0,0,0,0,
2024-03-24,80,70,2.4,0,0,0,
2024-03-25,86,55,1.0,0,0,0,
2024-03-26,90,69,0.8,0,0,0,
2024-03-27,72,69,2.4,0,0,0,
2024-03-28,70,69,4.9,0,0,0,
2024-03-29,74,63,4.3,0,0,0,
2024-03-30,86,67,4.7,0,0,0,
2024-03-31,90,67,4.3,0,0,0,
2024-04-01,88,56,1.0,0,0,0,
2024-04-02,70,64,4.9,0,0,0,
2024-04-03,79,68,0.4,0,0,0,
2024-04-04,75,55,1.3,0,0,0,
2024-04-05,89,58,41.6,0,0,0,
2024-04-06,85,68,0.0,0,0,0,
2024-04-07,87,60,1.0,0,0,0,
2024-04-08,73,70,4.9,0,0,0,
2024-04-09,72,70,112.7,0,0,1,
2024-04-10,77,65,1.3,0,0,0,
2024-04-11,88,65,2.6,0,0,0,
2024-04-12,90,61,0.8,0,0,0,
2024-04-13,86,55,42.1,0,0,0,
2024-04-14,80,58,1.2,0,0,0,
2024-04-15,85,62,2.5,0,0,0,
2024-04-16,78,62,106.7,0,0,1,flooding
2024-04-17,75,57,116.3,0,0,1,flooding
2024-04-18,90,67,22.2,0,0,0,
2024-04-19,74,61,54.6,0,0,1,
2024-04-20,80,66,4.1,0,0,0,
2024-04-21,78,55,99.3,0,0,1,
2024-04-22,82,68,69.2,0,0,1,
2024-04-23,89,60,2.6,0,0,0,
2024-04-24,74,70,87.5,0,0,1,
2024-04-25,87,59,105.8,0,0,1,flooding
2024-04-26,89,66,3.9,0,0,0,
2024-04-27,85,55,63.7,0,0,1,
2024-04-28,72,65,3.3,0,0,0,
2024-04-29,85,68,4.9,0,0,0,
2024-04-30,78,55,28.0,0,0,0,
2024-05-01,76,63,0.4,0,0,0,
2024-05-02,82,67,3.8,0,0,0,
2024-05-03,74,70,2.3,0,0,0,
2024-05-04,80,66,0.2,0,0,0,
2024-05-05,80,63,2.7,0,0,0,
2024-05-06,90,60,4.1,0,0,0,
2024-05-07,76,69,4.6,0,0,0,
2024-05-08,78,66,1.9,0,0,0,
2024-05-09,90,58,1.3,0,0,0,
2024-05-10,79,67,0.4,0,0,0,
2024-05-11,81,62,0.0,0,0,0,
2024-05-12,79,69,4.6,0,0,0,
2024-05-13,75,59,5.0,0,0,0,
2024-05-14,88,59,1.0,0,0,0,
2024-05-15,74,65,0.8,0,0,0,
2024-05-16,85,56,4.3,0,0,0,
2024-05-17,77,62,102.7,0,0,1,
2024-05-18,83,64,0.2,0,0,0,
2024-05-19,73,61,33.9,0,0,0,
2024-05-20,83,69,3.1,0,0,0,
2024-05-21,79,56,3.0,0,0,0,
2024-05-22,70,55,0.2,0,0,0,
2024-05-23,77,57,0.6,0,0,0,
2024-05-24,72,62,1.8,0,0,0,
2024-05-25,70,68,2.2,0,0,0,
2024-05-26,79,63,0.3,0,0,0,
2024-05-27,87,68,3.4,0,0,0,traffic_accident
2024-05-28,88,68,111.2,0,0,1,flooding
2024-05-29,85,66,3.6,0,0,0,
2024-05-30,84,61,2.8,0,0,0,
2024-05-31,80,55,52.3,0,0,1,
2024-06-01,94,72,41.8,0,0,0,
2024-06-02,98,73,0.4,0,0,0,
2024-06-03,101,78,115.5,1,0,1,flooding
2024-06-04,96,72,4.8,0,0,0,
2024-06-05,101,70,2.3,1,0,0,
2024-06-06,102,78,70.2,1,0,1,flooding
2024-06-07,99,70,79.0,0,0,1,
2024-06-08,97,71,2.7,0,0,0,
2024-06-09,102,80,59.7,1,0,1,
2024-06-10,98,77,2.0,0,0,0,traffic_accident
2024-06-11,104,72,2.6,1,0,0,
2024-06-12,91,73,2.6,0,0,0,
2024-06-13,97,77,3.2,0,0,0,
2024-06-14,95,71,47.0,0,0,0,
2024-06-15,91,72,65.7,0,0,1,
2024-06-16,93,72,2.9,0,0,0,
2024-06-17,100,71,39.7,1,0,0,heat_stroke
2024-06-18,97,76,23.7,0,0,0,
2024-06-19,104,77,4.5,1,0,0,
2024-06-20,105,70,92.4,1,0,1,
2024-06-21,103,71,2.0,1,0,0,
2024-06-22,92,80,3.6,0,0,0,
2024-06-23,93,72,0.9,0,0,0,
2024-06-24,105,78,0.3,1,0,0,
2024-06-25,91,78,2.8,0,0,0,
2024-06-26,94,75,57.1,0,0,1,flooding
2024-06-27,100,73,57.0,1,0,1,flooding
2024-06-28,97,80,3.3,0,0,0,
2024-06-29,105,70,0.2,1,0,0,
2024-06-30,101,77,3.1,1,0,0,
2024-07-01,97,75,3.4,0,0,0,
2024-07-02,92,73,73.0,0,0,1,
2024-07-03,100,76,2.8,1,0,0,
2024-07-04,97,70,4.8,0,0,0,
2024-07-05,90,73,53.0,0,0,1,flooding
2024-07-06,100,71,89.8,1,0,1,flooding
2024-07-07,92,71,4.4,0,0,0,
2024-07-08,95,80,4.5,0,0,0,
2024-07-09,91,80,1.7,0,0,0,
2024-07-10,94,77,2.3,0,0,0,
2024-07-11,99,80,0.2,0,0,0,
2024-07-12,104,71,4.3,1,0,0,
2024-07-13,91,76,4.4,0,0,0,
2024-07-14,102,80,0.3,1,0,0,heat_stroke
2024-07-15,101,78,1.5,1,0,0,
2024-07-16,97,76,1.5,0,0,0,
2024-07-17,95,74,1.3,0,0,0,
2024-07-18,102,72,4.8,1,0,0,
2024-07-19,102,73,2.4,1,0,0,
2024-07-20,94,73,0.1,0,0,0,
2024-07-21,103,75,59.3,1,0,1,
2024-07-22,97,75,0.1,0,0,0,
2024-07-23,103,77,35.4,1,0,0,
2024-07-24,100,79,65.7,1,0,1,
2024-07-25,105,77,76.5,1,0,1,
2024-07-26,105,71,1.9,1,0,0,
2024-07-27,94,74,1.7,0,0,0,
2024-07-28,95,80,3.2,0,0,0,
2024-07-29,104,79,5.0,1,0,0,
2024-07-30,101,78,4.1,1,0,0,
2024-07-31,96,76,30.6,0,0,0,
2024-08-01,91,73,0.1,0,0,0,
2024-08-02,103,70,79.2,1,0,1,
2024-08-03,97,74,2.9,0,0,0,
2024-08-04,97,72,1.4,0,0,0,
2024-08-05,90,75,0.5,0,0,0,
2024-08-06,92,76,2.8,0,0,0,
2024-08-07,97,79,4.9,0,0,0,
2024-08-08,96,74,2.7,0,0,0,
2024-08-09,102,77,3.5,1,0,0,
2024-08-10,97,71,1.1,0,0,0,
2024-08-11,96,76,3.4,0,0,0,
2024-08-12,98,79,2.8,0,0,0,
2024-08-13,95,70,102.4,0,0,1,
2024-08-14,90,72,41.0,0,0,0,
2024-08-15,97,72,3.6,0,0,0,
2024-08-16,101,79,2.2,1,0,0,heat_stroke
2024-08-17,92,79,76.8,0,0,1,
2024-08-18,99,70,3.2,0,0,0,
2024-08-19,95,70,4.0,0,0,0,traffic_accident
2024-08-20,93,75,1.7,0,0,0,
2024-08-21,104,78,116.0,1,0,1,heat_stroke
2024-08-22,100,72,4.2,1,0,0,
2024-08-23,99,76,73.8,0,0,1,flooding
2024-08-24,99,79,111.1,0,0,1,
2024-08-25,94,80,85.2,0,0,1,
2024-08-26,99,76,3.4,0,0,0,
2024-08-27,90,79,41.4,0,0,0,
2024-08-28,102,78,3.7,1,0,0,heat_stroke
2024-08-29,102,72,1.5,1,0,0,
2024-08-30,100,75,4.9,1,0,0,heat_stroke
2024-08-31,90,75,0.2,0,0,0,
2024-09-01,72,60,116.0,0,0,1,
2024-09-02,74,63,4.2,0,0,0,
2024-09-03,84,66,0.1,0,0,0,
2024-09-04,75,68,3.9,0,0,0,
2024-09-05,77,57,3.0,0,0,0,
2024-09-06,78,55,3.6,0,0,0,
2024-09-07,77,55,0.2,0,0,0,
2024-09-08,83,66,3.5,0,0,0,
2024-09-09,82,60,3.1,0,0,0,
2024-09-10,81,68,4.7,0,0,0,
2024-09-11,76,62,35.7,0,0,0,
2024-09-12,75,56,3.4,0,0,0,
2024-09-13,75,58,57.2,0,0,1,
2024-09-14,71,70,3.8,0,0,0,
2024-09-15,85,68,0.9,0,0,0,
2024-09-16,78,55,1.3,0,0,0,
2024-09-17,77,61,2.1,0,0,0,
2024-09-18,84,68,2.1,0,0,0,
2024-09-19,88,65,60.1,0,0,1,traffic_accident
2024-09-20,71,65,4.2,0,0,0,
2024-09-21,72,59,119.7,0,0,1,
2024-09-22,78,59,24.0,0,0,0,
2024-09-23,73,61,2.4,0,0,0,
2024-09-24,82,65,2.7,0,0,0,
2024-09-25,82,60,114.9,0,0,1,
2024-09-26,78,59,1.3,0,0,0,
2024-09-27,89,65,2.5,0,0,0,
2024-09-28,81,55,1.9,0,0,0,
2024-09-29,77,59,3.1,0,0,0,
2024-09-30,77,55,0.3,0,0,0,
2024-10-01,77,70,0.0,0,0,0,
2024-10-02,81,61,44.8,0,0,0,
2024-10-03,82,63,1.1,0,0,0,
2024-10-04,74,65,49.3,0,0,0,
2024-10-05,71,64,4.8,0,0,0,
2024-10-06,78,69,1.9,0,0,0,
2024-10-07,75,56,2.5,0,0,0,
2024-10-08,71,59,2.1,0,0,0,
2024-10-09,74,61,1.8,0,0,0,
2024-10-10,82,65,63.4,0,0,1,
2024-10-11,84,66,54.3,0,0,1,
2024-10-12,74,55,41.1,0,0,0,
2024-10-13,84,59,1.9,0,0,0,
2024-10-14,87,65,106.1,0,0,1,
2024-10-15,77,65,3.5,0,0,0,
2024-10-16,76,60,1.9,0,0,0,
2024-10-17,82,60,0.8,0,0,0,
2024-10-18,89,59,3.2,0,0,0,
2024-10-19,88,68,87.2,0,0,1,
2024-10-20,87,60,4.1,0,0,0,
2024-10-21,89,59,2.2,0,0,0,
2024-10-22,72,62,0.7,0,0,0,traffic_accident
2024-10-23,84,70,3.3,0,0,0,
2024-10-24,90,64,0.4,0,0,0,
2024-10-25,77,63,0.0,0,0,0,
2024-10-26,70,65,84.4,0,0,1,flooding
2024-10-27,72,56,99.3,0,0,1,
2024-10-28,75,68,0.3,0,0,0,
2024-10-29,75,56,0.9,0,0,0,
2024-10-30,89,68,4.4,0,0,0,
2024-10-31,85,60,1.5,0,0,0,
2024-11-01,88,63,4.9,0,0,0,
2024-11-02,72,70,1.3,0,0,0,
2024-11-03,90,55,0.6,0,0,0,
2024-11-04,78,60,80.5,0,0,1,flooding
2024-11-05,73,69,0.5,0,0,0,
2024-11-06,73,69,0.4,0,0,0,
2024-11-07,79,65,0.2,0,0,0,
2024-11-08,78,69,1.3,0,0,0,
2024-11-09,89,58,42.3,0,0,0,
2024-11-10,78,64,4.7,0,0,0,
2024-11-11,89,65,2.9,0,0,0,
2024-11-12,77,55,0.1,0,0,0,
2024-11-13,78,55,3.6,0,0,0,
2024-11-14,75,68,2.3,0,0,0,
2024-11-15,73,59,0.2,0,0,0,
2024-11-16,88,56,4.1,0,0,0,
2024-11-17,88,62,4.5,0,0,0,
2024-11-18,83,69,85.4,0,0,1,
2024-11-19,71,62,0.8,0,0,0,
2024-11-20,72,57,3.7,0,0,0,
2024-11-21,80,63,120.0,0,0,1,
2024-11-22,84,55,4.5,0,0,0,
2024-11-23,75,68,3.6,0,0,0,traffic_accident
2024-11-24,78,69,106.7,0,0,1,
2024-11-25,74,62,52.6,0,0,1,
2024-11-26,81,61,0.7,0,0,0,
2024-11-27,87,60,71.0,0,0,1,
2024-11-28,87,60,5.0,0,0,0,
2024-11-29,72,61,4.2,0,0,0,
2024-11-30,70,63,4.4,0,0,0,
2024-12-01,46,45,96.8,0,0,1,
2024-12-02,59,42,2.9,0,0,0,
2024-12-03,71,50,0.3,0,0,0,
2024-12-04,74,42,0.5,0,0,0,
2024-12-05,57,48,4.7,0,0,0,
2024-12-06,45,46,0.9,0,0,0,
2024-12-07,59,50,36.0,0,0,0,
2024-12-08,48,44,0.4,0,0,0,
2024-12-09,71,34,3.8,0,0,0,
2024-12-10,53,30,0.7,0,1,0,power_outage
2024-12-11,46,50,117.6,0,0,1,
2024-12-12,69,49,3.7,0,0,0,
2024-12-13,52,50,64.2,0,0,1,flooding
2024-12-14,75,33,2.9,0,0,0,
2024-12-15,48,39,3.5,0,0,0,
2024-12-16,60,44,0.8,0,0,0,
2024-12-17,60,46,41.8,0,0,0,
2024-12-18,57,30,0.1,0,1,0,
2024-12-19,47,31,53.9,0,1,1,power_outage
2024-12-20,69,45,0.8,0,0,0,
2024-12-21,64,41,4.8,0,0,0,
2024-12-22,57,35,1.6,0,0,0,
2024-12-23,57,40,3.5,0,0,0,
2024-12-24,66,40,3.0,0,0,0,
2024-12-25,65,41,0.6,0,0,0,
2024-12-26,68,34,1.8,0,0,0,
2024-12-27,64,30,0.7,0,1,0,
2024-12-28,61,42,3.5,0,0,0,
2024-12-29,68,43,0.4,0,0,0,
2024-12-30,63,50,119.1,0,0,1,
2024-12-31,50,38,101.5,0,0,1,
2025-01-01,74,48,5.0,0,0,0,
2025-01-02,66,50,3.9,0,0,0,
2025-01-03,65,39,4.9,0,0,0,
2025-01-04,53,37,2.1,0,0,0,
2025-01-05,51,41,0.4,0,0,0,
2025-01-06,69,43,1.9,0,0,0,
2025-01-07,69,50,0.4,0,0,0,
2025-01-08,66,40,1.6,0,0,0,
2025-01-09,45,47,65.0,0,0,1,
2025-01-10,57,48,39.7,0,0,0,
2025-01-11,46,37,4.0,0,0,0,
2025-01-12,46,41,0.8,0,0,0,
2025-01-13,69,50,85.5,0,0,1,
2025-01-14,51,38,31.5,0,0,0,
2025-01-15,49,35,87.1,0,0,1,
2025-01-16,67,48,31.1,0,0,0,
2025-01-17,48,30,40.0,0,1,0,traffic_accident
2025-01-18,72,45,2.6,0,0,0,
2025-01-19,45,42,107.5,0,0,1,
2025-01-20,47,40,1.8,0,0,0,
2025-01-21,45,46,89.5,0,0,1,flooding
2025-01-22,74,37,55.5,0,0,1,flooding
2025-01-23,59,30,0.7,0,1,0,
2025-01-24,61,33,0.2,0,0,0,
2025-01-25,65,45,2.6,0,0,0,
2025-01-26,72,42,70.8,0,0,1,
2025-01-27,49,32,27.3,0,1,0,power_outage
2025-01-28,49,41,0.8,0,0,0,
2025-01-29,48,34,38.7,0,0,0,
2025-01-30,45,49,1.6,0,0,0,
2025-01-31,73,32,30.0,0,1,0,
2025-02-01,68,33,4.0,0,0,0,
2025-02-02,45,42,112.3,0,0,1,
2025-02-03,72,32,0.3,0,1,0,
2025-02-04,73,49,90.1,0,0,1,
2025-02-05,68,46,0.3,0,0,0,
2025-02-06,71,36,3.4,0,0,0,
2025-02-07,56,47,4.1,0,0,0,
2025-02-08,74,34,2.1,0,0,0,
2025-02-09,61,44,0.1,0,0,0,
2025-02-10,53,32,1.6,0,1,0,
2025-02-11,58,46,0.9,0,0,0,
2025-02-12,50,49,103.4,0,0,1,
2025-02-13,67,50,2.3,0,0,0,
2025-02-14,67,49,3.1,0,0,0,
2025-02-15,59,31,3.3,0,1,0,
2025-02-16,61,36,86.3,0,0,1,flooding
2025-02-17,65,40,4.7,0,0,0,
2025-02-18,57,49,95.2,0,0,1,flooding
2025-02-19,46,40,1.7,0,0,0,
2025-02-20,74,41,3.1,0,0,0,
2025-02-21,56,30,0.4,0,1,0,
2025-02-22,51,31,58.4,0,1,1,
2025-02-23,70,43,3.2,0,0,0,
2025-02-24,50,38,1.3,0,0,0,
2025-02-25,55,50,2.7,0,0,0,
2025-02-26,69,30,1.8,0,1,0,
2025-02-27,64,40,44.5,0,0,0,
2025-02-28,53,44,3.2,0,0,0,
2025-03-01,84,61,4.2,0,0,0,
2025-03-02,89,55,67.3,0,0,1,
2025-03-03,75,68,4.5,0,0,0,
2025-03-04,72,58,2.4,0,0,0,
2025-03-05,86,60,1.4,0,0,0,
2025-03-06,82,68,4.0,0,0,0,
2025-03-07,73,62,0.7,0,0,0,
2025-03-08,86,58,0.3,0,0,0,
2025-03-09,89,65,62.1,0,0,1,
2025-03-10,83,69,3.3,0,0,0,
2025-03-11,88,61,3.2,0,0,0,
2025-03-12,77,59,0.7,0,0,0,
2025-03-13,80,69,108.4,0,0,1,
2025-03-14,71,67,1.1,0,0,0,
2025-03-15,70,58,45.1,0,0,0,
2025-03-16,81,59,0.4,0,0,0,
2025-03-17,75,58,78.6,0,0,1,
2025-03-18,85,63,3.3,0,0,0,traffic_accident
2025-03-19,72,70,3.8,0,0,0,traffic_accident
2025-03-20,87,58,3.3,0,0,0,
2025-03-21,76,56,93.8,0,0,1,
2025-03-22,87,63,1.8,0,0,0,
2025-03-23,85,66,1.7,0,0,0,
2025-03-24,78,70,4.8,0,0,0,
2025-03-25,83,69,66.2,0,0,1,
2025-03-26,77,63,1.8,0,0,0,
2025-03-27,80,68,4.8,0,0,0,
2025-03-28,78,55,0.3,0,0,0,
2025-03-29,72,56,3.4,0,0,0,
2025-03-30,90,66,118.4,0,0,1,
2025-03-31,83,68,92.6,0,0,1,
2025-04-01,71,63,3.8,0,0,0,
2025-04-02,89,66,4.3,0,0,0,
2025-04-03,89,56,1.5,0,0,0,
2025-04-04,79,64,3.5,0,0,0,
2025-04-05,90,55,59.0,0,0,1,
2025-04-06,87,70,71.4,0,0,1,
2025-04-07,82,55,0.3,0,0,0,
2025-04-08,79,62,3.4,0,0,0,
2025-04-09,85,66,2.8,0,0,0,
2025-04-10,85,60,1.4,0,0,0,
2025-04-11,89,56,3.0,0,0,0,
2025-04-12,73,58,47.0,0,0,0,
2025-04-13,82,70,2.7,0,0,0,
2025-04-14,78,66,3.9,0,0,0,
2025-04-15,76,58,23.9,0,0,0,
2025-04-16,86,61,4.7,0,0,0,
2025-04-17,75,64,4.3,0,0,0,
2025-04-18,75,55,2.0,0,0,0,
2025-04-19,83,60,3.1,0,0,0,
2025-04-20,80,69,70.8,0,0,1,
2025-04-21,79,70,65.6,0,0,1,
2025-04-22,81,69,76.5,0,0,1,flooding
2025-04-23,78,62,35.3,0,0,0,
2025-04-24,78,55,2.3,0,0,0,
2025-04-25,89,57,0.8,0,0,0,traffic_accident
2025-04-26,88,62,2.5,0,0,0,
2025-04-27,87,63,30.9,0,0,0,
2025-04-28,75,66,2.1,0,0,0,
2025-04-29,76,56,3.1,0,0,0,
2025-04-30,79,60,58.0,0,0,1,
2025-05-01,84,67,5.0,0,0,0,
2025-05-02,90,56,0.4,0,0,0,
2025-05-03,85,55,0.9,0,0,0,
2025-05-04,77,69,1.4,0,0,0,
2025-05-05,88,63,1.5,0,0,0,
2025-05-06,87,57,115.3,0,0,1,flooding
2025-05-07,90,63,3.2,0,0,0,
2025-05-08,75,59,108.6,0,0,1,flooding
2025-05-09,75,58,65.6,0,0,1,
2025-05-10,70,70,1.2,0,0,0,
2025-05-11,83,61,0.0,0,0,0,
2025-05-12,87,56,2.7,0,0,0,
2025-05-13,74,61,4.8,0,0,0,
2025-05-14,80,61,110.2,0,0,1,flooding
2025-05-15,71,63,46.3,0,0,0,
2025-05-16,74,65,116.0,0,0,1,flooding
2025-05-17,71,63,2.7,0,0,0,
2025-05-18,85,59,2.7,0,0,0,
2025-05-19,74,64,1.8,0,0,0,
2025-05-20,71,62,24.6,0,0,0,
2025-05-21,87,66,0.1,0,0,0,
2025-05-22,89,64,0.6,0,0,0,
2025-05-23,81,61,4.1,0,0,0,
2025-05-24,80,67,100.9,0,0,1,flooding
2025-05-25,72,70,0.9,0,0,0,
2025-05-26,76,66,0.2,0,0,0,
2025-05-27,76,56,2.3,0,0,0,
2025-05-28,73,66,1.3,0,0,0,
2025-05-29,77,56,1.7,0,0,0,
2025-05-30,84,60,2.0,0,0,0,
2025-05-31,86,67,2.1,0,0,0,
2025-06-01,98,70,103.1,0,0,1,flooding
2025-06-02,100,77,1.8,1,0,0,
2025-06-03,96,77,3.0,0,0,0,
2025-06-04,93,79,113.8,0,0,1,
2025-06-05,97,77,84.5,0,0,1,
2025-06-06,100,75,3.4,1,0,0,heat_stroke
2025-06-07,105,76,0.4,1,0,0,
2025-06-08,99,79,0.7,0,0,0,
2025-06-09,104,77,100.8,1,0,1,traffic_accident
2025-06-10,104,80,2.0,1,0,0,
2025-06-11,92,78,4.7,0,0,0,
2025-06-12,94,74,31.8,0,0,0,
2025-06-13,99,72,47.8,0,0,0,
2025-06-14,103,76,3.9,1,0,0,
2025-06-15,90,76,117.8,0,0,1,
2025-06-16,103,78,3.7,1,0,0,
2025-06-17,100,75,59.1,1,0,1,flooding
2025-06-18,95,78,74.6,0,0,1,flooding
2025-06-19,91,71,89.9,0,0,1,
2025-06-20,102,75,32.7,1,0,0,
2025-06-21,105,77,58.5,1,0,1,
2025-06-22,97,74,1.7,0,0,0,
2025-06-23,97,76,28.7,0,0,0,
2025-06-24,104,70,1.0,1,0,0,
2025-06-25,98,74,2.3,0,0,0,
2025-06-26,93,75,3.7,0,0,0,
2025-06-27,101,79,1.8,1,0,0,
2025-06-28,100,73,3.2,1,0,0,
2025-06-29,102,77,4.5,1,0,0,
2025-06-30,90,73,1.1,0,0,0,
2025-07-01,105,75,107.0,1,0,1,flooding
2025-07-02,101,70,2.4,1,0,0,heat_stroke
2025-07-03,91,78,3.9,0,0,0,
2025-07-04,93,79,0.4,0,0,0,
2025-07-05,97,76,1.7,0,0,0,
2025-07-06,94,77,1.0,0,0,0,
2025-07-07,103,75,3.4,1,0,0,
2025-07-08,93,79,1.4,0,0,0,
2025-07-09,92,77,1.1,0,0,0,
2025-07-10,98,73,4.1,0,0,0,
2025-07-11,98,73,101.5,0,0,1,
2025-07-12,102,74,3.9,1,0,0,
2025-07-13,95,71,1.5,0,0,0,
2025-07-14,97,80,0.5,0,0,0,
2025-07-15,92,80,54.4,0,0,1,
2025-07-16,91,70,0.1,0,0,0,
2025-07-17,101,76,2.9,1,0,0,
2025-07-18,100,72,0.2,1,0,0,
2025-07-19,96,78,4.5,0,0,0,
2025-07-20,95,73,35.4,0,0,0,
2025-07-21,104,79,102.0,1,0,1,
2025-07-22,95,72,2.7,0,0,0,
2025-07-23,96,73,93.3,0,0,1,
2025-07-24,93,70,1.2,0,0,0,
2025-07-25,94,70,0.6,0,0,0,
2025-07-26,103,71,0.7,1,0,0,
2025-07-27,92,71,4.7,0,0,0,
2025-07-28,102,77,1.8,1,0,0,
2025-07-29,94,76,4.2,0,0,0,
2025-07-30,104,70,119.0,1,0,1,flooding
2025-07-31,98,71,5.0,0,0,0,
2025-08-01,91,75,3.5,0,0,0,
2025-08-02,91,71,92.5,0,0,1,
2025-08-03,94,76,0.7,0,0,0,
2025-08-04,102,73,45.3,1,0,0,
2025-08-05,101,70,3.4,1,0,0,
2025-08-06,99,73,34.0,0,0,0,
2025-08-07,102,79,2.1,1,0,0,
2025-08-08,93,72,3.7,0,0,0,
2025-08-09,94,76,4.1,0,0,0,
2025-08-10,99,80,0.7,0,0,0,
2025-08-11,99,77,4.0,0,0,0,
2025-08-12,102,76,2.7,1,0,0,
2025-08-13,103,79,1.0,1,0,0,
2025-08-14,95,79,111.9,0,0,1,flooding
2025-08-15,105,75,1.4,1,0,0,
2025-08-16,93,76,3.0,0,0,0,
2025-08-17,98,74,2.9,0,0,0,
2025-08-18,96,75,0.0,0,0,0,
2025-08-19,103,75,4.1,1,0,0,
2025-08-20,100,80,110.2,1,0,1,
2025-08-21,95,72,4.3,0,0,0,
2025-08-22,102,73,4.2,1,0,0,
2025-08-23,93,74,4.3,0,0,0,
2025-08-24,94,77,3.6,0,0,0,
2025-08-25,92,73,1.7,0,0,0,
2025-08-26,95,75,2.0,0,0,0,
2025-08-27,91,72,53.6,0,0,1,flooding
2025-08-28,100,80,3.1,1,0,0,
2025-08-29,100,77,3.3,1,0,0,heat_stroke
2025-08-30,101,75,5.0,1,0,0,heat_stroke
2025-08-31,93,78,1.4,0,0,0,
2025-09-01,80,61,0.5,0,0,0,
2025-09-02,73,58,38.8,0,0,0,
2025-09-03,82,62,4.8,0,0,0,
2025-09-04,70,55,3.4,0,0,0,
2025-09-05,88,61,1.2,0,0,0,
2025-09-06,71,66,57.4,0,0,1,flooding
2025-09-07,70,70,2.9,0,0,0,
2025-09-08,90,64,1.8,0,0,0,
2025-09-09,70,66,45.0,0,0,0,
